dom,samp,diff1,diff2,diff3,diff4,diff5,diff6
1,1,-14.9579796264856,-59.554753820034,-17.5793718166384,-46.9418505942275,-261.98726655348,-63.5916808149406
1,2,32.5483870967743,-9.21901528013586,24.4265704584041,-2.76485568760609,204.137096774194,110.760186757216
1,3,16.9834465195246,-7.87691001697794,44.9397283531408,-28.0097623089983,-142.606960950764,-32.4753820033956
1,4,-36.0382003395586,-50.94779286927,-27.5377758913413,1.85271646859087,208.587860780985,-28.3157894736842
1,5,-17.2877758913413,-24.902376910017,-60.5793718166384,-35.2563667232598,-144.243208828523,27.0666383701189
1,6,-79.5025466893039,-124.410016977929,-109.321731748727,-55.1977928692699,-154.908743633277,-26.9376061120543
1,7,-40.3073005093378,-61.4269949066214,-43.4431239388795,-18.0632427843803,-65.2894736842105,135.224108658744
1,8,-13.2550933786078,-31.651103565365,-42.9422750424449,-0.911714770797914,370.516129032258,74.5759762308999
1,9,-0.0662139219015216,3.16850594227503,27.7623089983022,14.6243633276741,-90.5598471986418,-7.12775891341255
1,10,-15.8535653650254,-19.3242784380305,-26.7389643463498,-26.8752122241086,58.3705432937182,-15.9125636672326
1,11,-4.80942275042446,-11.0611205432938,-26.0785229202038,-46.4354838709677,-47.1680814940577,-59.536078098472
1,12,-8.81069609507637,-17.8043293718166,-53.8858234295417,-44.1540747028862,-107.050933786078,187.891341256367
1,13,-5.95755517826819,-2.1918505942275,2.81281833616299,11.4889643463497,-188.696519524618,-52.105687606112
1,14,-39.9486417657046,-45.6383701188455,-46.830220713073,3.4626485568761,13.6863327674024,-37.6315789473684
1,15,-5.53565365025463,38.5178268251274,14.9885398981323,0.441001697792899,147.72156196944,-5.61375212224107
1,16,66.2865025466893,92.4146859083191,67.2555178268251,28.4872665534805,-174.154499151104,-9.14685908319183
1,17,-2.82003395585741,5.67529711375209,-7.7067062818337,9.48047538200342,-43.6477079796264,-52.9766553480475
1,18,13.0067911714771,65.6192699490662,23.8730899830221,22.7805602716469,-35.8667232597623,-27.4673174872665
1,19,-28.9842954159593,-68.7877758913413,-56.9087436332768,-4.5004244482173,137.98259762309,-84.0874363327674
1,20,-27.9320882852292,-48.2635823429541,-47.8845500848897,-1.68123938879455,4.64898132427845,7.38073005093378
1,21,-12.7618845500849,-47.8803056027165,-11.401103565365,27.4524617996605,147.721137521222,44.4044991511036
1,22,-49.9885398981324,-62.3603565365025,-40.4146859083193,-14.9286926994906,-152.232173174873,38.2542444821732
1,23,52.6837860780985,70.7266553480475,72.4579796264856,20.2665534804754,-22.2415110356536,-64.9316638370119
1,24,15.3820033955858,21.8968590831919,20.8739388794567,45.8667232597624,-50.8391341256366,-29.4847198641766
1,25,-11.6540747028862,-14.5424448217318,15.525466893039,-7.27631578947364,-77.4724108658743,20.2920203735144
1,26,15.0666383701189,35.3590831918506,43.5861629881155,17.7033106960951,-150.288200339559,-26.758064516129
1,27,-35.0458404074703,-35.4435483870968,-41.7614601018677,10.6226655348048,-186.540322580645,45.471986417657
1,28,-5.55093378607808,-6.54159592529709,0.278862478777569,20.9142614601019,-69.3832767402376,8.95033955857389
1,29,-66.8641765704584,-59.3633276740238,-68.421052631579,-45.9622241086587,-241.541595925297,-28.6990662139219
1,30,40.9329371816639,71.5738539898132,83.2224108658743,16.2839558573854,14.4248726655348,-65.347623089983
1,31,-19.7979626485568,-15.3412563667233,-32.0424448217318,-29.2156196943973,-153.369694397283,6.3085738539898
1,32,13.838285229202,-15.2525466893039,23.6298811544991,19.8132427843803,31.8459252971138,-45.1065365025467
1,33,56.5797962648558,18.3306451612904,30.9036502546688,17.1680814940577,191.876910016978,34.088285229202
1,34,-13.2504244482173,5.21561969439722,-12.7385398981324,-25.5891341256366,-8.93336162988112,-92.8786078098472
1,35,-22.0297113752122,-29.169779286927,-45.5,-38.4613752122241,-139.312393887946,-20.5356536502547
1,36,-96.8094227504244,-94.7801358234295,-99.1014431239389,-9.01103565365025,157.657470288625,-91.0955008488964
1,37,20.9974533106961,71.7385398981324,39.9482173174872,10.5288624787776,-108.357809847199,1.27164685908321
1,38,-16.3841256366723,-0.452461799660455,-12.4668930390493,-23.6714770797963,-189.170203735144,-19.3705432937182
1,39,-3.16171477079797,-7.37606112054334,2.13964346349746,-18.6158743633276,-195.656196943973,-45.435908319185
1,40,-6.69779286926996,5.93081494057719,23.9401528013582,-8.99151103565362,-161.191850594227,81.0169779286927
1,41,-11.0831918505942,6.96519524617997,-51.9176570458404,-41.5551782682513,317.117996604414,75.4516129032258
1,42,-21.776740237691,-31.894312393888,-11.9346349745332,11.9953310696096,133.01273344652,-61.7983870967742
1,43,-34.1799660441426,-31.2478777589134,-26.4685908319185,-18.9049235993209,8.52461799660443,-38.8374363327674
1,44,-73.1320033955857,-100.943548387097,-100.29753820034,-41.660441426146,-35.2979626485568,0.0730050933786401
1,45,0.269524617996581,26.3251273344652,-34.9554329371817,1.69864176570462,-61.2461799660441,-32.1396434634974
1,46,-9.5373514431239,-42.6494057724958,-17.3692699490663,-29.2202886247878,-157.644736842105,58.1434634974533
1,47,-23.0106112054329,-10.0623938879456,-58.5076400679118,-42.3870967741935,-224.725806451613,-9.80899830220713
1,48,-46.2364176570458,-26.4354838709678,-69.6277589134125,-30.0237691001698,-157.775466893039,-73.473259762309
1,49,-29.6345500848896,-42.5526315789474,-37.331494057725,-19.6048387096774,-39.1447368421053,-70.0271646859083
1,50,27.8166383701189,75.7249575551782,28.5963497453311,34.2996604414262,499.163412563667,78.9193548387097
1,51,-15.4342105263158,-2.29499151103562,-8.12606112054334,25.6893039049236,82.919779286927,19.8586587436333
1,52,54.7831069609508,42.2194397283531,66.5730050933786,16.2932937181664,350.02843803056,91.419779286927
1,53,-25.338285229202,-31.4736842105264,-25.8913412563668,18.0984719864177,15.2215619694397,94.3204584040747
1,54,-8.93081494057725,-27.7920203735144,-49.4295415959253,-9.10398981324278,42.8599320882852,6.34507640067915
1,55,-13.4605263157894,-21.5878607809848,-23.1222410865875,-0.550933786078076,-42.75,-39.0827674023769
1,56,-33.3760611205433,-47.044142614601,-68.9418505942275,-24.6311544991511,-14.7033106960951,-48.9125636672326
1,57,-0.275891341256283,-9.10144312393891,-55.2041595925298,-30.6362478777589,-126.679966044143,-8.62139219015279
1,58,-25.5445670628183,-49.2079796264856,-85.4864176570459,-37.0827674023769,223.19779286927,-33.1651103565365
1,59,9.93760611205437,-8.27928692699493,-15.4172325976232,-2.29371816638366,-200.100169779287,-5.18421052631578
1,60,-25.3064516129032,-33.5551782682513,-35.8892190152802,-0.501697792869265,-57.3947368421053,-76.9792020373514
1,61,-9.97580645161287,-26.1315789473684,-25.7839558573854,-37.5670628183361,-72.4257215619694,15.3565365025467
1,62,35.3798811544992,60.7249575551782,55.652376910017,45.3013582342954,-40.6404923599321,-41.2614601018676
1,63,23.4741086587437,73.3064516129032,51.9129881154498,17.7003395585739,-174.805602716469,-92.2474533106961
1,64,32.5033955857385,31.605687606112,15.4134125636672,-2.69015280135818,-3.54456706281832,127.414685908319
1,65,-86.3841256366723,-64.8268251273345,-72.7699490662139,-27.8938879456706,-83.1960950764006,-10.4168081494058
1,66,29.5029711375213,41.9028013582342,54.4673174872665,-6.4787775891341,-209.426994906621,-110.078947368421
1,67,-9.68378607809842,-22.5793718166384,-27.7185908319185,-9.05305602716464,343.981748726655,61.0229202037352
1,68,-10.2084040747029,18.5912563667232,-4.23259762308999,21.8374363327674,167.342529711375,55.8730899830221
1,69,7.55305602716476,19.6027164685909,31.7644312393887,-5.04753820033955,521.528862478778,-124.038624787776
1,70,-28.9762308998302,-8.43887945670633,-37.124363327674,-15.8548387096774,-150.33064516129,34.6799660441426
1,71,9.50212224108657,-3.34974533106958,-2.37393887945677,-15.6676570458404,30.0076400679117,-22.152376910017
1,72,-15.2381154499151,9.82385398981319,-29.4367572156198,-2.06578947368416,-71.9380305602716,-102.390492359932
1,73,24.3319185059423,63.3603565365025,54.9448217317487,37.7211375212224,6.4138370118846,81.3056027164686
1,74,-1.27886247877757,9.78692699490659,-28.2843803056028,10.8781833616299,149.140916808149,-42.3629032258064
1,75,-29.5806451612903,-16.9524617996605,-88.5097623089983,-74.5704584040747,-110.393887945671,-29.5398981324278
1,76,-34.6167232597623,-38.1816638370119,-1.7657045840408,2.03947368421058,3.9091680814941,-120.081494057725
1,77,10.5140067911715,18.0475382003395,55.3607809847198,30.7975382003396,-72.5195246179966,-26.7525466893039
1,78,-3.74660441426147,-21.3119694397284,0.868421052631561,4.36035653650259,-124.901528013582,-44.2877758913413
1,79,38.53480475382,63.5674872665535,71.0819185059422,22.5967741935484,89.5734295415959,-119.727504244482
1,80,-17.0797962648556,-51.2979626485569,-33.1956706281834,-5.85780984719861,-97.0993208828523,-6.28735144312395
1,81,15.6252122241087,20.3442275042445,32.6447368421052,21.8667232597624,-104.269100169779,22.5653650254669
1,82,-13.8786078098472,-19.4575551782683,-31.6578947368422,-14.5140067911714,-98.9460950764006,-2.41765704584037
1,83,27.0398981324279,50.4142614601019,63.169779286927,65.9974533106961,354.08701188455,36.6001697792869
1,84,-27.258064516129,8.4944821731749,-31.3111205432938,-11.9957555178268,149.428268251273,-34.625636672326
1,85,30.3764855687606,43.8726655348047,60.7920203735143,11.3005093378608,-146.529286926995,-21.3280984719864
1,86,24.6986417657046,-22.2928692699491,-6.97241086587439,-7.45118845500843,-195.795415959253,-19.1332767402377
1,87,42.3187606112054,51.3293718166384,68.9363327674023,46.8302207130731,30.8387096774194,5.20373514431242
1,88,-61.4460950764006,-101.941001697793,-72.9796264855688,-20.1226655348048,-37.3187606112054,11.2618845500849
1,89,75.8306451612904,124.11544991511,144.203310696095,59.6090831918506,-71.4796264855688,-44.275466893039
1,90,28.1341256366724,13.1294567062819,13.5097623089982,27.4151103565365,176.858658743633,5.07215619694398
1,91,20.8858234295416,22.7695246179966,7.72920203735146,-12.8365874363328,-130.356536502547,11.9189303904924
1,92,-30.5921052631579,-53.9808998302208,-63.5322580645162,-36.4961799660441,-117.108234295416,-59.2788624787776
1,93,-33.3387096774193,-27.9821731748726,-78.0984719864177,-30.7894736842105,324.301358234295,-29.7852292020373
1,94,-43.330220713073,-55.8985568760611,-76.7818336162989,-40.5657894736842,-110.328098471986,-76.8518675721562
1,95,-6.26867572156198,-19.5755517826825,-20.3552631578948,8.26188455008491,-239.235568760611,-34.4401528013582
1,96,0.370543293718242,40.8238539898132,-5.18208828522927,8.11969439728358,65.7105263157895,35.1116298811545
1,97,-55.3017826825127,-69.5059422750425,-74.937181663837,-18.1362478777589,125.461799660441,-20.7292020373514
1,98,-34.2410865874363,-83.233870967742,-79.2143463497454,-30.4571307300509,-112.622665534805,-22.1349745331069
1,99,23.5411714770798,31.5874363327674,2.61205432937174,-1.26273344651952,-27.5432937181664,99.9168081494058
1,100,8.56069609507642,16.659168081494,3.85653650254665,-0.953735144312361,360.070033955857,-31.3735144312394
2,1,17.0555859802848,20.4920591456736,41.5418948521358,26.999726177437,-39.4748083242059,152.23165388828
2,2,-19.237404162103,3.08461117196055,-13.3389923329682,-3.65717415115006,84.0301204819277,-11.7505476451259
2,3,-40.8477546549836,-65.9498904709748,-27.0276560788609,-37.0988499452355,57.8307776560789,11.7680722891566
2,4,32.9096385542168,25.5512048192771,33.3871851040525,2.81297918948525,131.049014238773,102.218236582694
2,5,-11.9956188389924,-19.3652792990143,-59.0432639649508,-56.9934282584885,-68.7990142387733,-42.8608981380066
2,6,26.1599123767799,7.2699890470974,0.830230010952846,-6.82913472070095,387.622124863089,226.564622124863
2,7,-20.7250821467689,-13.5427163198248,-17.4529025191677,7.71768893756848,451.146768893757,25.3860898138007
2,8,-23.8762322015334,0.299288061336256,-14.9151150054765,38.0142387732749,-96.5662650602409,68.0887185104052
2,9,-8.0276560788609,-9.13170865279301,-28.3603504928807,-17.3581599123768,352.184830230011,58.0635268346111
2,10,-43.0076670317634,-26.9501642935378,-55.9047097480833,-27.3179079956188,-234.432639649507,-141.618838992333
2,11,-1.6659364731654,-6.34967141292441,-0.428258488499523,29.6982475355969,109.111445783133,49.592004381161
2,12,5.79928806133626,-12.5868017524645,10.920317634173,0.790525739320913,170.644852135816,112.393209200438
2,13,13.3603504928806,-10.6952354874041,-22.2762869660461,-2.67497261774366,329.71139101862,207.6856516977
2,14,-21.23713033954,-44.5375136911282,-52.1779846659365,-24.9786418400876,18.6875684556408,69.4512595837897
2,15,10.1752464403067,9.7976451259583,4.78614457831316,7.93565169769988,229.332968236583,132.333242059146
2,16,35.0988499452355,20.5536692223438,46.3220153340635,4.79819277108436,-52.3600766703177,-44.0884446878423
2,17,13.4857612267251,30.7910733844468,43.1982475355969,2.32502738225634,-142.981927710843,-78.5851588170866
2,18,24.9233296823658,3.45728368017524,26.5930996714129,33.3047645125959,-80.118291347207,197.251642935378
2,19,-5.80722891566268,-12.6673055859803,-46.0243702081052,-31.8622672508214,223.184282584885,48.3280394304491
2,20,50.1015881708653,67.7636911281489,83.7278203723986,37.802300109529,-46.7656078860898,85.4712486308871
2,21,-3.93127053669224,8.60788608981375,-14.2469879518073,-1.20427163198246,-113.844194961665,-143.027108433735
2,22,25.1432092004381,17.2289156626506,38.8294085432639,-2.51615553121576,-132.728915662651,-15.0514786418401
2,23,-68.6276013143483,-66.3521358159913,-105.847480832421,-77.4518072289156,-187.453176341731,-72.5361445783133
2,24,-34.6495071193867,-35.1755202628697,-45.2174151150056,-23.8918400876232,-37.472891566265,-11.0774917853231
2,25,4.77957283680172,20.6667579408543,0.904983570646209,-15.7579408543264,3.83789704271635,-66.0692771084338
2,26,-20.5366922234392,-17.0440854326397,-29.8625410733845,-12.8239320920044,29.5878970427163,-101.302573932092
2,27,35.9980832420591,2.69523548740415,-6.43592552026291,-1.27245345016428,-51.5106790799562,27.2820372398685
2,28,0.346659364731636,9.48713033953993,14.5925520262869,-6.81818181818181,-26.6122672508214,-78.2319277108434
2,29,40.4633077765608,13.6114457831325,53.5399780941949,37.0175246440307,-99.2426067907996,136.970153340635
2,30,-31.7029025191676,-10.6749726177437,3.04271631982465,-4.79600219058051,-61.7639649507119,-69.6338992332969
2,31,-28.5101314348303,-17.9857612267251,-58.0799561883899,-25.4326396495071,-33.2004381161008,20.6043263964951
2,32,-4.105147864184,-21.88143483023,-36.4912376779847,-39.6508762322015,-36.0194414019715,-14.5405257393209
2,33,14.0383351588171,-11.934556407448,-4.23986856516979,2.0553121577218,129.607064622125,-49.645125958379
2,34,-7.63225629791896,3.328587075575,-10.001642935378,-0.115553121577193,-36.4222343921139,126.503285870756
2,35,-6.8606243154436,-18.4493428258489,10.5947426067908,-22.1599123767799,-121.210295728368,5.66401971522453
2,36,22.6303395399781,30.6788061336254,-2.85213581599135,-10.6191128148959,-214.118291347207,-55.7855969331873
2,37,28.7313800657174,13.4227820372398,60.2015334063526,30.5232749178533,51.1673055859803,-44.5117743702081
2,38,4.81681270536689,-5.58953997809419,-12.9589266155532,-26.0739320920044,-168.584884994524,-93.2387732749179
2,39,-1.93784227820373,11.7302847754655,6.61829134720699,17.6010405257393,267.774917853231,13.2001642935378
2,40,-45.591730558598,-46.4266155531216,-11.2075575027383,-24.3984118291347,-214.150876232202,-112.133899233297
2,41,-11.5802300109529,22.314622124863,8.42086527929894,8.72891566265059,-18.4520810514786,-71.9022453450165
2,42,-49.2760131434831,-17.0525739320921,-46.2946330777656,-9.48603504928803,28.6059693318729,-103.15717415115
2,43,-39.9279846659365,-20.9915115005477,-24.4830230010954,-20.1541621029573,-62.592552026287,-81.3042168674699
2,44,3.75766703176339,-1.32201533406351,25.1497809419495,1.5591456736035,379.526013143483,147.859529025192
2,45,9.2803943044907,13.4104600219058,6.05065717415107,19.5736582694414,4.09337349397589,10.9307228915662
2,46,50.5041073384447,50.0558598028477,78.775465498357,12.7740963855422,118.057228915663,59.7946330777656
2,47,3.47097480832417,-13.9550930996714,22.1292442497261,9.42442497261777,-128.483023001095,-32.6996166484118
2,48,6.78696604600219,22.0591456736034,-10.3754107338445,-34.9274370208105,-106.596933187295,22.0323110624315
2,49,-45.0191675794085,-61.6656626506024,-72.2439759036146,-20.6809967141292,192.872672508215,-16.1497809419496
2,50,50.3792442497262,59.7469879518072,67.2957283680174,32.8863636363636,72.1130887185104,55.2905257393209
2,51,-15.9022453450165,-4.08077765607891,-39.8094194961666,-27.7943592552026,-79.131982475356,-57.8315991237678
2,52,4.50848849945237,-0.248904709748103,-5.30257393209206,0.77546549835705,-86.7530120481928,-2.27108433734941
2,53,3.81161007667032,-18.1757940854326,14.591182913472,-30.6763417305586,-142.048466593647,-104.093373493976
2,54,18.7122124863089,14.3469331872946,-31.6336254107339,-6.52656078860895,46.3926615553121,183.837623220153
2,55,-6.90963855421688,-23.9449616648412,-20.724534501643,-8.17360350492879,24.946878422782,-16.5703723986857
2,56,-52.6870208105148,-48.1941401971523,-41.066265060241,-19.75,-119.903340635268,-13.803669222344
2,57,13.4956188389923,50.328313253012,44.2957283680174,22.5336801752464,-197.019167579409,-85.6812705366922
2,58,-34.2434282584885,-26.4225082146769,-54.8474808324206,-27.0977546549835,-131.346933187295,-71.0238225629792
2,59,21.7409638554217,24.1037787513691,12.9597480832419,-0.033132530120497,-4.74069003285871,102.422508214677
2,60,8.07940854326392,-1.75410733844467,31.0172508214677,16.3893756845564,21.9301752464403,-65.815443592552
2,61,-23.4720700985761,-19.9512595837897,-48.5298466593648,-37.5876232201533,56.7779299014239,36.7938116100767
2,62,-8.04244249726179,25.6782584884994,39.7174151150055,8.2776560788609,-149.632530120482,-238.588170865279
2,63,-4.03559693318732,-26.4252464403067,-23.6579956188391,-14.7352135815991,-11.7568455640745,-6.04463307776564
2,64,9.9181270536692,11.9186746987951,-4.10870755750284,-21.5876232201533,-111.030120481928,-52.5071193866375
2,65,15.4920591456736,18.3321467688937,38.9512595837897,38.3493975903614,-18.5512048192771,-80.5383351588171
2,66,-40.2163198247536,-22.3403614457832,-25.0840635268347,-0.32146768893756,-126.754928806134,17.9961664841182
2,67,-37.2154983570646,-46.10569550931,-29.0878970427163,5.44852135815995,-153.173877327492,-40.0350492880614
2,68,15.1985213581599,5.57228915662643,-1.12541073384455,31.6908543263965,23.1029572836802,14.7272727272727
2,69,13.9649507119386,38.0243702081051,-5.00958378970438,-4.82365826944141,-90.302573932092,15.3368017524644
2,70,-2.94386637458928,-10.9644030668127,-14.0492880613363,-26.3713033953998,-98.5903614457831,-4.98302300109532
2,71,-12.7483570646222,-10.8860898138007,-16.9978094194962,4.84556407447974,162.299561883899,-21.5005476451259
2,72,10.9805585980284,14.947699890471,35.8299561883898,8.76615553121576,-141.634720700986,-41.184282584885
2,73,-10.6338992332969,-2.96577217962761,21.6692223439211,19.2705366922235,-157.654983570646,-42.1432092004382
2,74,-13.2721796276013,-12.6426615553122,-0.152519167579499,-12.3094194961665,-161.70591456736,-66.513691128149
2,75,48.5700985761226,30.4627601314348,63.7642387732749,6.92716319824757,-136.379518072289,-20.3573384446879
2,76,-27.3792442497262,-8.72097480832429,-4.57365826944147,16.5,-109.446056955093,-124.572015334064
2,77,-30.4457831325302,-54.448247535597,-35.7346659364732,-17.2582146768893,-77.7918948521358,-31.7784775465499
2,78,39.6338992332968,44.0761226725082,40.1470427163198,23.7171412924425,-127.876779846659,-39.1204819277108
2,79,-32.5093099671413,-19.4537239868566,-19.1610076670319,-22.5219058050383,-99.4403066812706,-127.80421686747
2,80,27.6914019715225,37.4361993428258,66.5977546549835,-1.98192771084337,111.522179627601,-5.58899233296825
2,81,-11.7688937568456,4.46522453450166,-12.7601314348303,8.30038335158821,-59.7968236582694,41.4613910186199
2,82,79.4216867469879,86.0115005476451,85.8242059145673,55.7384994523549,-7.1338992332968,101.420591456736
2,83,-12.8874589266156,-5.04134720700984,6.90690032858697,-18.0068455640745,-43.5060240963855,-43.7338444687842
2,84,-22.9446878422782,0.363910186199291,-25.2289156626507,8.10021905805041,-55.6286966046002,55.6544359255203
2,85,64.1215772179627,53.9759036144578,116.064074479737,66.7573932092005,186.044359255203,97.0090361445783
2,86,16.3781489594742,37.5542168674699,18.5596933187294,11.0334063526835,763.47426067908,174.758488499452
2,87,-34.6656626506024,-49.6130887185104,-58.8726725082147,-40.5287513691128,-103.47973713034,-72.7932639649507
2,88,-10.8077765607886,-13.7738225629792,-18.09282584885,9.92442497261777,107.057502738226,118.469058050383
2,89,10.6119934282585,28.1451259583789,-10.8546002190581,0.819003285870792,-131.517250821468,83.2839539978094
2,90,16.7730010952902,-3.8362541073385,9.97891566265059,0.302300109529028,345.76286966046,78.9441401971523
2,91,-3.98740416210296,4.07940854326398,23.3365279299014,1.20837897042719,-25.5517524644031,-122.679901423877
